t,lFA_w,lFA_x,lFA_y,lFA_z,rFA_w,rFA_x,rFA_y,rFA_z,lUA_w,lUA_x,lUA_y,lUA_z,rUA_w,rUA_x,rUA_y,rUA_z,lTH_w,lTH_x,lTH_y,lTH_z,rTH_w,rTH_x,rTH_y,rTH_z,lSH_w,lSH_x,lSH_y,lSH_z,rSH_w,rSH_x,rSH_y,rSH_z,hips_w,hips_x,hips_y,hips_z,chest_w,chest_x,chest_y,chest_z
9.75101,1,0,0,0,0.654894,-0.704623,0.246795,-0.117104,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.75921,1,0,0,0,0.656243,-0.703879,0.247059,-0.113407,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.76659,1,0,0,0,0.657458,-0.703235,0.247223,-0.109954,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.77373,1,0,0,0,0.658243,-0.702811,0.247328,-0.107709,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.78077,1,0,0,0,0.658752,-0.702533,0.247395,-0.106249,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.7878,1,0,0,0,0.659638,-0.70214,0.247471,-0.10313,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.79488,1,0,0,0,0.660467,-0.701801,0.247508,-0.0999923,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.80182,1,0,0,0,0.661002,-0.701577,0.247531,-0.0979518,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.81352,1,0,0,0,0.661348,-0.70143,0.247545,-0.0966253,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.82058,1,0,0,0,0.661573,-0.701333,0.247553,-0.095763,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.82762,1,0,0,0,0.662345,-0.701189,0.247323,-0.0920028,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.83472,1,0,0,0,0.662842,-0.701089,0.247171,-0.089558,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.84178,1,0,0,0,0.663163,-0.701022,0.247071,-0.0879686,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.84881,1,0,0,0,0.663371,-0.700978,0.247006,-0.0869353,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.85594,1,0,0,0,0.663505,-0.700948,0.246963,-0.0862636,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.86299,1,0,0,0,0.663505,-0.700948,0.246963,-0.0862636,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.86992,1,0,0,0,0.664001,-0.700897,0.246604,-0.0838608,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.88109,1,0,0,0,0.664511,-0.700855,0.246173,-0.0814065,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.88809,1,0,0,0,0.66484,-0.700824,0.245892,-0.0798109,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.89506,1,0,0,0,0.66528,-0.700882,0.245417,-0.077053,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.90205,1,0,0,0,0.665564,-0.700916,0.245106,-0.07526,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.90899,1,0,0,0,0.665747,-0.700938,0.244904,-0.0740943,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.91598,1,0,0,0,0.665865,-0.700951,0.244773,-0.0733367,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.92307,1,0,0,0,0.666044,-0.700995,0.244552,-0.0720031,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.93006,1,0,0,0,0.666228,-0.70122,0.24409,-0.0696484,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.93704,1,0,0,0,0.666345,-0.701364,0.243789,-0.0681176,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.94399,1,0,0,0,0.66642,-0.701457,0.243593,-0.0671225,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.95091,1,0,0,0,0.666469,-0.701516,0.243466,-0.0664756,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.9635,1,0,0,0,0.666469,-0.701516,0.243466,-0.0664756,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.97053,1,0,0,0,0.666469,-0.701516,0.243466,-0.0664756,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.97752,1,0,0,0,0.666469,-0.701516,0.243466,-0.0664756,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.98453,1,0,0,0,0.666469,-0.701516,0.243466,-0.0664756,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.99163,1,0,0,0,0.666469,-0.701516,0.243466,-0.0664756,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
9.99876,1,0,0,0,0.66653,-0.70167,0.243133,-0.0654468,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.006,1,0,0,0,0.666569,-0.70177,0.242916,-0.0647781,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.0131,1,0,0,0,0.666588,-0.702125,0.242222,-0.0633149,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.0201,1,0,0,0,0.6666,-0.702355,0.241771,-0.0623637,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.0313,1,0,0,0,0.666607,-0.702504,0.241477,-0.0617454,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.0387,1,0,0,0,0.666607,-0.702504,0.241477,-0.0617454,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.0541,1,0,0,0,0.666546,-0.702788,0.241041,-0.0608696,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.0709,1,0,0,0,0.666187,-0.70344,0.240481,-0.0594704,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.0874,1,0,0,0,0.665952,-0.703863,0.240117,-0.0585608,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1003,1,0,0,0,0.665799,-0.704137,0.239881,-0.0579696,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1185,1,0,0,0,0.665799,-0.704137,0.239881,-0.0579696,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.128,1,0,0,0,0.665799,-0.704137,0.239881,-0.0579696,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1353,1,0,0,0,0.665799,-0.704137,0.239881,-0.0579696,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1425,1,0,0,0,0.665476,-0.704571,0.239685,-0.0572046,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1495,1,0,0,0,0.66474,-0.705362,0.239699,-0.0559439,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1567,1,0,0,0,0.66426,-0.705875,0.239708,-0.0551244,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1637,1,0,0,0,0.663653,-0.706466,0.239846,-0.0542591,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1708,1,0,0,0,0.662457,-0.707513,0.240375,-0.0528846,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1778,1,0,0,0,0.661281,-0.70848,0.241057,-0.0515225,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1848,1,0,0,0,0.660191,-0.709315,0.241899,-0.0500461,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.1972,1,0,0,0,0.659739,-0.709679,0.242304,-0.0488717,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2043,1,0,0,0,0.659974,-0.709417,0.242641,-0.0478157,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2114,1,0,0,0,0.660861,-0.708466,0.243289,-0.0463619,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2184,1,0,0,0,0.661695,-0.707591,0.243801,-0.0451278,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2254,1,0,0,0,0.662818,-0.706544,0.244018,-0.0438605,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2324,1,0,0,0,0.66386,-0.705643,0.243983,-0.0427764,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2395,1,0,0,0,0.665169,-0.704668,0.243446,-0.0415658,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2466,1,0,0,0,0.666017,-0.704033,0.243097,-0.0407787,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2536,1,0,0,0,0.666861,-0.703448,0.242617,-0.0399262,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2606,1,0,0,0,0.667409,-0.703067,0.242305,-0.039372,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2676,1,0,0,0,0.668306,-0.702513,0.241604,-0.0383357,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2804,1,0,0,0,0.668888,-0.702152,0.241148,-0.0376621,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2876,1,0,0,0,0.669266,-0.701917,0.240852,-0.0372242,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.2947,1,0,0,0,0.66974,-0.701618,0.240506,-0.0365672,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3016,1,0,0,0,0.670048,-0.701423,0.240282,-0.0361402,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3086,1,0,0,0,0.670573,-0.701098,0.23993,-0.035042,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3157,1,0,0,0,0.67107,-0.700779,0.239629,-0.0339413,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3228,1,0,0,0,0.671392,-0.700572,0.239432,-0.0332258,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3298,1,0,0,0,0.671826,-0.700271,0.239249,-0.032087,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3368,1,0,0,0,0.672108,-0.700075,0.23913,-0.0313467,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3477,1,0,0,0,0.672415,-0.699862,0.238996,-0.0305509,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3648,1,0,0,0,0.672786,-0.699587,0.238892,-0.0294636,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.372,1,0,0,0,0.673027,-0.699407,0.238825,-0.0287569,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3792,1,0,0,0,0.67326,-0.699241,0.238745,-0.028013,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3862,1,0,0,0,0.673513,-0.69907,0.238633,-0.0271148,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.3932,1,0,0,0,0.673678,-0.698959,0.23856,-0.026531,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4003,1,0,0,0,0.673678,-0.698959,0.23856,-0.026531,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4074,1,0,0,0,0.674008,-0.69879,0.238215,-0.025685,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4144,1,0,0,0,0.674222,-0.69868,0.237991,-0.0251352,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4214,1,0,0,0,0.674222,-0.69868,0.237991,-0.0251352,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4285,1,0,0,0,0.674222,-0.69868,0.237991,-0.0251352,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4355,1,0,0,0,0.674464,-0.69853,0.237791,-0.0247015,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4472,1,0,0,0,0.674864,-0.698226,0.237591,-0.0242845,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4542,1,0,0,0,0.674864,-0.698226,0.237591,-0.0242845,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4612,1,0,0,0,0.674864,-0.698226,0.237591,-0.0242845,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4683,1,0,0,0,0.675293,-0.697882,0.237416,-0.0239566,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4754,1,0,0,0,0.675929,-0.697378,0.237116,-0.023667,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4823,1,0,0,0,0.676342,-0.69705,0.236922,-0.0234787,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4894,1,0,0,0,0.676342,-0.69705,0.236922,-0.0234787,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.4965,1,0,0,0,0.67686,-0.696672,0.236561,-0.0234177,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5035,1,0,0,0,0.67686,-0.696672,0.236561,-0.0234177,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5136,1,0,0,0,0.677989,-0.695988,0.2353,-0.0237819,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.531,1,0,0,0,0.678722,-0.695542,0.23448,-0.0240187,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5381,1,0,0,0,0.679781,-0.694959,0.233077,-0.024578,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5451,1,0,0,0,0.680469,-0.694579,0.232164,-0.0249415,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.552,1,0,0,0,0.680915,-0.694331,0.231571,-0.0251778,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5591,1,0,0,0,0.681509,-0.694015,0.230724,-0.0255853,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5661,1,0,0,0,0.682482,-0.693515,0.229255,-0.0264143,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5734,1,0,0,0,0.683113,-0.693188,0.228299,-0.026953,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5804,1,0,0,0,0.683523,-0.692975,0.227677,-0.0273032,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5874,1,0,0,0,0.684074,-0.692704,0.226775,-0.0278675,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.5972,1,0,0,0,0.684946,-0.692283,0.225278,-0.0290348,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6133,1,0,0,0,0.685511,-0.692008,0.224304,-0.0297935,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6203,1,0,0,0,0.686052,-0.691763,0.22328,-0.0306969,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6273,1,0,0,0,0.686661,-0.691454,0.222185,-0.0319643,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6343,1,0,0,0,0.687055,-0.691252,0.221473,-0.0327881,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6413,1,0,0,0,0.687311,-0.69112,0.22101,-0.0333235,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6483,1,0,0,0,0.687577,-0.690957,0.22059,-0.0340026,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6553,1,0,0,0,0.687889,-0.69076,0.22005,-0.0351953,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6623,1,0,0,0,0.68809,-0.69063,0.219698,-0.0359706,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6693,1,0,0,0,0.688221,-0.690546,0.21947,-0.0364745,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6812,1,0,0,0,0.688376,-0.690463,0.219108,-0.0373005,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6882,1,0,0,0,0.688506,-0.690454,0.218423,-0.0390285,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.6953,1,0,0,0,0.68859,-0.690448,0.217978,-0.0401516,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.7022,1,0,0,0,0.688643,-0.690443,0.217688,-0.0408816,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.7189,1,0,0,0,0.688379,-0.690697,0.217341,-0.0428439,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
10.7261,1,0,0,0,0.688205,-0.690861,0.217115,-0.0441193,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-4.37114e-08,0,1,0,-4.37114e-08,0,1,0
